time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,z,y,x,1.0
1619719440661831400,-5995.601168457030,2.924647340864940,-0.9219152504094350,-0.3574384389343810,-2.4246577221419500,0.05916749643030770,0.13714749945309700,-0.2086490210057370,7.232152562969920,2.031333832039680,-6.303975056767460,4.0
1619719440671756000,-5995.591243896480,2.9267845253238600,-0.9213776025888670,-0.359124509546296,-2.4208661181143000,0.059322243415140200,0.1362862200673500,-0.2087158773971820,7.208095980077980,2.031975344813620,-6.331261123099920,4.0
1619719440681682200,-5995.581317871090,2.9280396702258100,-0.9205948092765680,-0.3612580606606080,-2.416175499178280,0.059390487178195900,0.13590635933118700,-0.20906329700476900,7.177787935575840,2.035308288628610,-6.364530355495210,4.0
1619719440691608000,-5995.571391845700,2.928034107107240,-0.9197394688929470,-0.3633676519672340,-2.4116203426334000,0.05928453475097430,0.13611942432154900,-0.2095046883785090,7.1480515534818200,2.039542419067030,-6.39655981696248,4.0
1619719440701534000,-5995.561466064450,2.926807975126710,-0.9190466942808920,-0.36492036181018500,-2.4083322240310600,0.05890906316357950,0.13680697671296200,-0.20966031194642500,7.126746899646520,2.041035141842810,-6.419819111996890,4.0
1619719440711460000,-5995.551539794920,2.9246085617473800,-0.9187106958012480,-0.3654856230564690,-2.4072245887862700,0.0583130300914096,0.13780595116320000,-0.20940485907802100,7.120016714608670,2.038584826081250,-6.428056194466350,4.0
1619719440721385000,-5995.541614990230,2.9218406511358700,-0.9187618038822890,-0.36504172989243000,-2.4083221748636200,0.05759540899066390,0.1389387083041970,-0.20878330096897300,7.128007128840680,2.032622118284550,-6.42108401736617,4.0
1619719440731311000,-5995.531688964840,2.9190072784483600,-0.9191563985156230,-0.363749660450504,-2.4112488624598100,0.05688087598211300,0.14000799213194600,-0.2079153144373910,7.148081364098190,2.0242941426612400,-6.401370432114600,4.0
1619719440741237200,-5995.521762695310,2.9166800977618000,-0.9198248133050430,-0.3618538286874990,-2.415438731824160,0.05626267618606910,0.14077914917128700,-0.20685867100302900,7.176437105488780,2.0141541491799100,-6.372783220055700,4.0
1619719440751163000,-5995.511837158200,2.9153326469877700,-0.9206272043185230,-0.35978084268208400,-2.4199301794527000,0.05573850431467540,0.14105506355660300,-0.20557142448903900,7.206926351776720,2.001797940953820,-6.342192851480840,4.0
1619719440761089000,-5995.501910888670,2.915028615321300,-0.9213284419167100,-0.35813633328501100,-2.423409989429480,0.05525231987676570,0.14085276455037800,-0.2041144296600080,7.2311413401007600,1.9878084324374800,-6.318988501504060,4.0
1619719440771015200,-5995.491984863280,2.915236762454670,-0.9216638839201980,-0.35746210920510600,-2.424774086624580,0.05485295613694340,0.14052664066520900,-0.20296859915117500,7.241466919282080,1.97680363882035,-6.310611133781080,4.0
1619719440780941000,-5995.482058837890,2.9152363802030000,-0.9214926342794510,-0.35795440882483900,-2.4236771702974800,0.054601807086672800,0.14049384730596700,-0.20259416126697500,7.235095046162610,1.973206929502640,-6.3190352632552400,4.0
1619719440790867200,-5995.4721328125,2.914786854835490,-0.9209038193723710,-0.3593730898082010,-2.420637863178990,0.05439252517069820,0.14081464952526900,-0.202777360984403,7.215588381659980,1.97496677878201,-6.340760188329220,4.0
1619719440800792300,-5995.462207763670,2.914194978578950,-0.9201340758984620,-0.36121313861632500,-2.4166948417783200,0.05413029970586940,0.14123870123297600,-0.20304102621732200,7.1901394676268100,1.9774993659995500,-6.368815485468510,4.0
1619719440810718000,-5995.4522819824200,2.9138046663292500,-0.9194320911155360,-0.36289968648897600,-2.413071184272550,0.05393044093520390,0.14156268246867200,-0.2033147022679190,7.166608954435590,1.98012796093747,-6.3944666440755100,4.0
1619719440820644000,-5995.442355957030,2.9138674958692900,-0.9189326692132720,-0.36412733168238400,-2.410421170249910,0.053907048829440900,0.14166157562320100,-0.2036442380634960,7.149151039156320,1.9832930008396500,-6.412998910588030,4.0
1619719440830570200,-5995.4324296875,2.9145485189502000,-0.9186273927439690,-0.3649554492902720,-2.408603547902360,0.054055451435035300,0.1414543940290570,-0.20397420864420600,7.1369982445478400,1.9864618401341100,-6.425546257472040,4.0
1619719440840496000,-5995.42250390625,2.9157451263029900,-0.9184353855028440,-0.3655830790920980,-2.407185841378520,0.05429471716845080,0.14098805286966300,-0.20423495220152500,7.127496256709100,1.9889657857790600,-6.435310695639250,4.0
1619719440850422000,-5995.412577880860,2.9168995884837000,-0.9183164848311490,-0.366038644202523,-2.406133740520250,0.05448473023136440,0.14050619766226800,-0.20434910208595600,7.120552721181510,1.990062056583170,-6.442652875095610,4.0
1619719440860348000,-5995.402652099610,2.9173163963773700,-0.9182150180885040,-0.36638028627932200,-2.4053513404332100,0.0544200236549444,0.14030409405604000,-0.20416326515932200,7.115784776127340,1.9882775112539500,-6.448471205985550,4.0
1619719440870274000,-5995.392725830080,2.9165140425221300,-0.9180524924955360,-0.36673993513486200,-2.4045759195959600,0.053971008751455800,0.14060119221003800,-0.20362890405426700,7.111568035215140,1.9831457013234500,-6.454700455763940,4.0
1619719440880200200,-5995.382799804690,2.9146252873794300,-0.9178169744860980,-0.3671483501439900,-2.403739734703180,0.05321383702383780,0.14135922694366800,-0.20286942816622100,7.107279982632400,1.9758511604011100,-6.4616550972074300,4.0
1619719440890125000,-5995.372875,2.912272223037050,-0.9175268658135730,-0.367607175851959,-2.4028245122467100,0.05240734305968990,0.14234747229500900,-0.20220122522038200,7.102336096489430,1.9694322332695100,-6.469042869371180,4.0
1619719440900051200,-5995.362948730470,2.910052356605120,-0.9172127778923710,-0.3680931340181150,-2.40186828819525,0.05179155731017780,0.14333859182922500,-0.20190057335996000,7.096586739182470,1.9665438183516300,-6.47623307313621,4.0
1619719440909977000,-5995.353022949220,2.9086815835933300,-0.9165989915944410,-0.3693108919756440,-2.3993471638899100,0.05170292448445180,0.1441616627973410,-0.20264676871144200,7.0791516202569000,1.9737122486762700,-6.493108804613350,4.0
1619719440919903000,-5995.343096923830,2.907932314601260,-0.9159497368759430,-0.37068204032694800,-2.396467960029140,0.05178143282650290,0.14473934039241000,-0.20356594888307600,7.059089659959080,1.9825410134285700,-6.512229684668780,4.0
1619719440929829000,-5995.333170898440,2.907476194048000,-0.915320135378619,-0.3720827725234200,-2.393482407399780,0.05176621348644760,0.1451334855341530,-0.20418448608060000,7.038716734015940,1.9884812171325100,-6.532441867092250,4.0
1619719440939755300,-5995.323244628910,2.906917167159980,-0.9147847049132940,-0.37331341677194900,-2.390823212307880,0.051463813075662500,0.14545594890029300,-0.2041735368649280,7.021335391104220,1.9883761493228400,-6.5511500746935600,4.0
1619719440949681200,-5995.313318847660,2.906146960891170,-0.9143729571628430,-0.3742834513650290,-2.388697674507820,0.050884607869100200,0.145755741848734,-0.20356596461189700,7.008276003044840,1.9825411595590400,-6.566884819442030,4.0
1619719440959607000,-5995.303393066410,2.905400263341910,-0.9140881527448110,-0.37499545896590500,-2.387102965324160,0.05016690915110480,0.14596114393079200,-0.20256596133866300,6.99923754106462,1.9729360036067700,-6.579408785450460,4.0
1619719440969532000,-5995.293468017580,2.9050548984365400,-0.913943032983901,-0.37543682669306100,-2.3860703322874300,0.049526801212808700,0.14595336846902200,-0.20148232464168500,6.993990288060900,1.9625253764905000,-6.588093027165530,4.0
1619719440979458000,-5995.283541992190,2.9054484673354500,-0.9139284755955770,-0.37562876998148000,-2.385570133932060,0.04922033607308340,0.14565410422615500,-0.2007368893946000,6.991756829920410,1.9553624991238100,-6.592592676672340,4.0
1619719440989384200,-5995.273615722660,2.906680857973010,-0.9139942284597480,-0.3756942254307380,-2.385337445538700,0.04929959843045230,0.14504478300845400,-0.20044360296367000,6.990639808589220,1.9525439345717400,-6.5946133688449900,4.0
1619719440999310000,-5995.2636899414100,2.908349497443350,-0.9140808813200950,-0.3757442235695600,-2.3851327301429900,0.04956815599169900,0.14427569647026400,-0.20037835180884400,6.989382502004500,1.9519168887145800,-6.596131956714390,4.0
1619719441009236200,-5995.253763671880,2.909836688870100,-0.914219476145979,-0.3756525187984670,-2.385239407567800,0.04977636646556120,0.1435630409663960,-0.20020749276391500,6.9903288429439100,1.9502748205959800,-6.595615239363910,4.0
1619719441019162000,-5995.243837890630,2.9105185336609400,-0.9144685773117580,-0.37521257003371500,-2.386125892692940,0.049735697898783700,0.14314016996244300,-0.19970423007528100,6.996885424980520,1.9454377558283500,-6.590086831331250,4.0
1619719441029088000,-5995.233912109380,2.9102704255572800,-0.9148465702100240,-0.3743464820516950,-2.387977134907780,0.049485534765766200,0.14307900793681100,-0.1989759504517070,7.010104387515780,1.9384372294165200,-6.578090104067330,4.0
1619719441039014100,-5995.223985839840,2.909462726727330,-0.9152966417487050,-0.373196515047435,-2.390489888191550,0.04925038517455650,0.14328575301924000,-0.1984040198918040,7.027420848497750,1.9329389242611800,-6.561210280936960,4.0
1619719441048939000,-5995.214061035160,2.9086372607624300,-0.9157663089041010,-0.37192982171071200,-2.3932937108505400,0.04925228361792350,0.14357730962715100,-0.19830571087204600,7.045928565090890,1.9319937523655600,-6.541610092931990,4.0
1619719441058865200,-5995.204134765630,2.908135102509640,-0.9162172188382180,-0.3706800676379270,-2.396086708764580,0.049577758243934800,0.1438208281322390,-0.19877746827811400,7.063502800226210,1.93652920383811,-6.521288020393250,4.0
1619719441068791000,-5995.194208984380,2.90798565417346,-0.9166003376253410,-0.36957228359091,-2.3985945525315200,0.050214228798490900,0.14400897418920800,-0.19982336030784900,7.078337381264570,1.9465828342102500,-6.502177077209950,4.0
1619719441078717000,-5995.184282958980,2.907898428878490,-0.9168943742079000,-0.36863857548147900,-2.40075053747624,0.05102411941740410,0.144246212439545,-0.20127310042028200,7.090252275463940,1.960515059581400,-6.484992718175050,4.0
1619719441088643000,-5995.174356933590,2.9075588746189800,-0.9171369912397960,-0.36777561827767700,-2.402773591428480,0.05182742277610990,0.14461910874262500,-0.20282830270149200,7.101092233908180,1.9754560236036800,-6.468571744728090,4.0
1619719441098569200,-5995.164430664060,2.9067578958425700,-0.9173891345342060,-0.36684789924060700,-2.4049444608607500,0.052440320527429300,0.14515460504485300,-0.204130392614189,7.113208203637600,1.9879617233030500,-6.4514090130031100,4.0
1619719441108495000,-5995.154504882810,2.90550500118869,-0.917694015718167,-0.365757546844666,-2.407469768389580,0.05284488198815580,0.14583011086323100,-0.2051027845117600,7.128036939457060,1.9972987298384300,-6.43212563586235,4.0
1619719441118421000,-5995.144579101560,2.904153851655720,-0.9180475067432630,-0.36453853530370600,-2.410273537425110,0.053206256178190900,0.14652492567158900,-0.20597301583851900,7.144748420283200,2.0056531550772500,-6.410953083974120,4.0
1619719441128347100,-5995.134652832030,2.9031474440494700,-0.9184242610605400,-0.3632914401549190,-2.4131286785119200,0.053696244405339300,0.14708121838554400,-0.20697311517332900,7.1615218604296400,2.015252465810630,-6.389188411411640,4.0
1619719441138272000,-5995.124728027340,2.902822434287010,-0.9188048782193430,-0.36209455473134000,-2.415859821670460,0.05444748906314900,0.14737979518786300,-0.20828684861448900,7.176961421623830,2.027859141666440,-6.367845763653520,4.0
1619719441148198100,-5995.1148017578100,2.903235576929030,-0.9191508653453480,-0.3610474244203690,-2.4182488822096400,0.05547582077631870,0.14740787295983600,-0.20996305166246800,7.189596446791290,2.0439389004603000,-6.348422685781120,4.0
1619719441158124300,-5995.1048757324200,2.9041969367304200,-0.919416372247867,-0.3602585837277050,-2.4200566706605000,0.05665576519414240,0.14723269195461200,-0.2118451506770960,7.19815793890953,2.061987036717680,-6.332860959512000,4.0
1619719441168050200,-5995.094949707030,2.905384587337960,-0.9195702339890740,-0.359862099570581,-2.42095227315641,0.057563347953568500,0.14688876962111200,-0.2131979113653530,7.201723522436620,2.0749546548403800,-6.324564840331670,4.0
1619719441177976000,-5995.085023925780,2.906263853482840,-0.9197001999360720,-0.3595500178500050,-2.4216410944773700,0.05815891368110280,0.14660466165134700,-0.2140313155478950,7.204777064788340,2.08294170807153,-6.318461262759570,4.0
1619719441187902200,-5995.075097900390,2.906442184203010,-0.9199744018150170,-0.35888865919987100,-2.4230609623466400,0.058254474510176900,0.14646667397957100,-0.21394408667665400,7.2138774860888700,2.0821058417692800,-6.308344357892870,4.0
1619719441197828000,-5995.065171875,2.9061607813310800,-0.9202787441311650,-0.3581970956592590,-2.42450872308077,0.057876236276678300,0.14639760527036900,-0.21301011253239000,7.224465515598650,2.07315461968109,-6.29916911779046,4.0
1619719441207754200,-5995.0552458496100,2.905929659270260,-0.920561445875609,-0.3576165696371320,-2.425683777360230,0.057326051681728900,0.14625595132583500,-0.2117298248020520,7.233859366887810,2.0608812674328700,-6.292412629267570,4.0
1619719441217679000,-5995.045320800780,2.906433844124900,-0.9208385514449840,-0.3571567645834230,-2.4265551902358900,0.056914024219785500,0.14579553126576000,-0.21051235931707700,7.241229603394870,2.049207196252050,-6.287747560065980,4.0
1619719441227605000,-5995.035395019530,2.9080211670301700,-0.9211423714035300,-0.35676221518320000,-2.427238067465100,0.05679897339581050,0.14488419367994000,-0.209548496118272,7.247010524883870,2.0399625441752400,-6.284091960167890,4.0
1619719441237531100,-5995.02546875,2.9105133999056300,-0.92147629031992,-0.3563911163100350,-2.427835753959830,0.05696423076331960,0.14360342070988400,-0.20885543430749100,7.251831076908110,2.033314192201940,-6.280683028507230,4.0
1619719441247457000,-5995.01554296875,2.9134080394634500,-0.9218099943088800,-0.3560664463579840,-2.4283141650600000,0.0572302150578,0.14215396565763000,-0.20824515103013300,7.255771923488380,2.0274590364329500,-6.278023453909160,4.0
1619719441257383200,-5995.005616943360,2.91587263102675,-0.9220890740189830,-0.3558467397359430,-2.4285725975528100,0.05728543334966890,0.14086624039629400,-0.20738141312485200,7.258716744768620,2.019170954428610,-6.277291632503270,4.0
1619719441267309300,-5994.995690673830,2.9171409668943500,-0.9223359335561800,-0.35557454591879900,-2.4289922914899100,0.05696780743298230,0.14006380535412600,-0.20615021913958200,7.263225746625660,2.0073541137762400,-6.275864814570550,4.0
1619719441277235000,-5994.985765136720,2.9169439770455300,-0.9225632700950740,-0.35515818745402300,-2.4297980837350200,0.05631074726133960,0.13988841617868400,-0.20469188507150400,7.270488431105020,1.9933534993439900,-6.271915200161930,4.0
1619719441287161000,-5994.975838867190,2.915836697059680,-0.922695373174723,-0.35484184662012400,-2.4304437821053500,0.05549834559658420,0.14014422011684300,-0.2032711440563110,7.27667442626357,1.9797095893949300,-6.2690609797745900,4.0
1619719441297087200,-5994.965912841800,2.9146953179101100,-0.9226597139337220,-0.3549033741453610,-2.4302983958266300,0.05479565925524690,0.14049923584901300,-0.20221817590280400,7.277337858608370,1.9695950226157900,-6.271476224222780,4.0
1619719441307012000,-5994.955987792970,2.914273442879510,-0.9224439802921220,-0.3554321773752140,-2.429158417657180,0.05452670388807550,0.14068417926827500,-0.20197342221939700,7.270550974947210,1.9672436371840500,-6.2800850626140800,4.0
